query	acc	contig	gene	start	end	strand	pident	qcovs	qcovhsp	qstart	qend	bits	evalue	slen	qlen	tier	contig_len	contig_rank	tier_ambiguous
DEGQ_CFFIHE_02734	GCF_050858985.1	NZ_CP110091.1	2459	2675553	2676593	+	36.803	53	53	125	387	162	1.74e-43	346	493	4	3340423	2	False
DEGQ_CFFIHE_02734	GCF_000092885.1	NC_014118.1	1380	1506333	1507382	+	36.431	53	53	125	387	162	2.30e-43	349	493	4	2593966	2	False
DEGQ_CFFIHE_02734	GCF_002278075.1	NZ_CP022990.1	1280	1471130	1472173	+	36.431	53	53	125	387	162	2.64e-43	347	493	4	2992211	2	False
DEGQ_CFFIHE_02734	GCF_000828875.1	NZ_AP014577.1	591	670689	671717	-	38.194	57	57	125	406	161	2.91e-43	342	493	4	1787110	2	False
DEGQ_CFFIHE_02734	GCA_020887275.1	AP022306.1	985	1059279	1060307	+	38.194	57	57	125	406	161	2.91e-43	342	493	4	1743356	2	False
DEGQ_CFFIHE_02734	GCF_053760385.1	NZ_CM132390.1	450	523301	524329	+	37.918	53	53	125	387	161	3.23e-43	342	493	4	2004775	3	False
DEGQ_CFFIHE_02734	GCF_038050405.1	NZ_CP150901.1	352	369383	370420	-	36.803	53	53	125	387	161	3.36e-43	345	493	4	4449873	2	False
DEGQ_CFFIHE_02734	GCF_054166245.1	NZ_CM135125.1	2742	3003540	3004580	+	35.211	56	56	110	387	161	3.37e-43	346	493	4	3305972	2	False
DEGQ_CFFIHE_02734	GCF_054166155.1	NZ_CM135120.1	2183	2385493	2386533	+	35.211	56	56	110	387	161	3.37e-43	346	493	4	3305952	2	False
DEGQ_CFFIHE_02734	GCF_032806925.1	NZ_CP136512.1	1796	1927290	1928330	-	36.803	53	53	125	387	161	3.41e-43	346	493	4	3052929	2	False
DEGQ_CFFIHE_02734	GCF_001865575.2	NZ_CP017562.2	376	400529	401578	-	36.059	53	53	125	387	161	3.82e-43	349	493	4	2641336	2	False
DEGQ_CFFIHE_02734	GCF_054166145.1	NZ_JBSWBX010000004.1	1268	1388679	1389719	+	36.431	53	53	125	387	161	4.51e-43	346	493	4	2962017	2	False
DEGQ_CFFIHE_02734	GCF_054166125.1	NZ_JBSWBW010000002.1	1640	1839369	1840535	-	35.211	56	56	110	387	162	5.72e-43	388	493	4	3305954	2	False
DEGQ_CFFIHE_02734	GCF_902459535.1	NZ_LR699554.1	2510	2845900	2846943	+	36.431	53	53	125	387	160	8.40e-43	347	493	4	3505044	2	False
DEGQ_CFFIHE_02734	GCF_059622985.1	NZ_CM184412.1	867	947244	948281	-	36.431	53	53	125	387	160	9.95e-43	345	493	4	4087676	2	False
DEGQ_CFFIHE_02734	GCF_050627395.1	NZ_CP192496.1	1425	1608929	1609966	-	36.431	53	53	125	387	160	1.11e-42	345	493	4	3508453	2	False
DEGQ_CFFIHE_02734	GCF_050627075.1	NZ_CP192478.1	1997	2253569	2254606	-	36.431	53	53	125	387	160	1.11e-42	345	493	4	3508438	2	False
DEGQ_CFFIHE_02734	GCF_000961515.1	NZ_CP010027.1	2328	2642127	2643164	-	36.431	53	53	125	387	160	1.11e-42	345	493	4	3508455	2	False
DEGQ_CFFIHE_02734	GCF_045348565.1	NZ_CP157347.1	860	949084	950121	-	36.431	53	53	125	387	160	1.13e-42	345	493	4	3633723	2	False
DEGQ_CFFIHE_02734	GCF_024123895.1	NZ_CP099645.1	1153	1282083	1283120	-	36.431	53	53	125	387	160	1.13e-42	345	493	4	3534758	2	False
DEGQ_CFFIHE_02734	GCF_024072715.1	NZ_CP099629.1	2305	2611380	2612417	-	36.431	53	53	125	387	160	1.13e-42	345	493	4	3584633	2	False
DEGQ_CFFIHE_02734	GCF_024072595.1	NZ_CP099625.1	877	973733	974770	+	36.431	53	53	125	387	160	1.13e-42	345	493	4	3586118	2	False
DEGQ_CFFIHE_02734	GCF_057748135.1	NZ_CM173239.1	578	686303	687349	-	37.546	53	53	125	387	160	1.37e-42	348	493	4	2724614	2	False
DEGQ_CFFIHE_02734	GCF_057587595.1	NZ_CM172485.1	583	690029	691075	-	37.546	53	53	125	387	160	1.37e-42	348	493	4	2724614	2	False
DEGQ_CFFIHE_02734	GCF_009789655.1	NZ_CP046909.1	2829	3168822	3169847	-	37.918	53	53	90	352	159	1.53e-42	341	493	4	3177533	1	False
DEGQ_CFFIHE_02734	GCF_051027425.1	NZ_CP186553.1	964	1053289	1054335	-	36.059	53	53	125	387	159	2.18e-42	348	493	4	3705942	2	False
DEGQ_CFFIHE_02734	GCA_051027405.1	CP186319.1	964	1053289	1054335	-	36.059	53	53	125	387	159	2.18e-42	348	493	4	3705923	2	False
DEGQ_CFFIHE_02734	GCF_047325075.1	NZ_CP168530.1	902	1016206	1017240	-	36.940	53	53	126	387	158	5.11e-42	344	493	4	2682027	2	False
DEGQ_CFFIHE_02734	GCF_000020045.1	NC_010623.1	562	613341	614366	-	38.846	52	52	122	375	158	6.36e-42	341	493	4	2697374	2	False
DEGQ_CFFIHE_02734	GCF_056591095.1	NZ_CM152657.1	2539	2845471	2846517	-	36.431	53	53	125	387	158	7.12e-42	348	493	4	3252267	2	False
DEGQ_CFFIHE_02734	GCF_049177125.1	NZ_CP185392.1	514	558942	559988	-	36.431	53	53	125	387	158	7.12e-42	348	493	4	3394556	2	False
DEGQ_CFFIHE_02734	GCF_003330825.1	NZ_CP024942.1	674	737567	738613	+	36.431	53	53	125	387	158	7.12e-42	348	493	4	3058868	2	False
DEGQ_CFFIHE_02734	GCF_018408855.1	NZ_AP024323.1	937	999167	1000204	+	37.546	53	53	125	387	157	1.31e-41	345	493	4	1492200	3	False
DEGQ_CFFIHE_02734	GCF_012689525.1	NZ_CP051515.1	579	613179	614222	-	35.714	53	53	128	387	157	1.69e-41	347	493	4	3638240	2	False
DEGQ_CFFIHE_02734	GCF_001634365.1	NZ_CP014579.1	2401	2679262	2680308	+	35.688	53	53	125	387	157	2.10e-41	348	493	4	3497621	2	False
DEGQ_CFFIHE_02734	GCF_007556815.1	NZ_CP041743.1	1418	1662152	1663189	-	37.218	53	53	128	387	156	2.15e-41	345	493	4	3016794	2	False
DEGQ_CFFIHE_02734	GCF_009938265.1	NZ_AP022316.1	923	986286	987323	+	37.546	53	53	125	387	156	2.26e-41	345	493	4	1707579	2	False
DEGQ_CFFIHE_02734	GCF_031585635.1	NZ_CP134196.1	676	706362	707399	-	36.604	50	50	128	375	156	4.02e-41	345	493	4	2949897	2	False
DEGQ_CFFIHE_02734	GCF_000020125.1	NC_010676.1	309	352770	353813	-	35.714	53	53	128	387	155	8.56e-41	347	493	4	3625999	2	False
DEGQ_CFFIHE_02734	GCF_000756045.1	NZ_CP008762.1	1516	1720761	1721804	-	35.714	53	53	128	387	154	1.67e-40	347	493	4	3363006	2	False
DEGQ_CFFIHE_02734	GCF_000013645.1	NC_007952.1	2362	2673336	2674379	+	35.714	53	53	128	387	154	1.67e-40	347	493	4	3363523	2	False
DEGQ_CFFIHE_02734	GCF_016128195.1	NZ_CP066076.1	1857	2148584	2149636	+	36.090	53	53	128	387	153	3.82e-40	350	493	4	2627215	2	False
DEGQ_CFFIHE_02734	GCF_028473685.1	NZ_CP099395.1	553	638811	639869	-	34.007	57	57	96	375	152	6.74e-40	352	493	4	3466942	2	False
DEGQ_CFFIHE_02734	GCF_009789675.1	NZ_CP046913.1	2784	3232287	3233315	-	36.090	53	53	128	387	152	1.06e-39	342	493	4	3240103	1	False
DEGQ_CFFIHE_02734	GCF_039621805.1	NZ_CP155074.1	298	323774	324817	-	35.338	53	53	128	387	151	2.21e-39	347	493	4	2121176	2	False
DEGQ_CFFIHE_02734	GCF_051125215.1	NZ_CP120446.1	63	69934	70668	+	46.893	36	36	55	231	147	5.00e-39	244	493	4	755024	5	False
DEGQ_CFFIHE_02734	GCF_022213445.1	NZ_CP091985.1	3103	3394977	3395777	+	52.055	28	28	125	264	136	1.24e-34	266	493	4	3402659	1	False
DEGQ_CFFIHE_02734	GCF_050955445.1	NZ_CP162617.1	1233	1360968	1362353	+	38.628	53	53	128	389	139	3.48e-34	461	493	4	5409342	1	False
DEGQ_CFFIHE_02734	GCF_059622985.1	NZ_CM184412.1	2936	3229629	3230567	-	31.203	53	53	129	389	124	1.08e-29	312	493	4	4087676	2	False
DEGQ_CFFIHE_02734	GCF_020099355.1	NZ_CP083654.1	1779	2082327	2082827	+	40.000	33	33	327	490	116	2.10e-28	166	493	4	2262096	2	False
DEGQ_CFFIHE_02734	GCF_003019945.1	NZ_CP020396.1	707	832764	833264	-	40.000	33	33	327	490	116	2.10e-28	166	493	4	2262065	2	False
DEGQ_CFFIHE_02734	GCF_000959445.1	NZ_CP009630.1	611	730841	731341	+	40.000	33	33	327	490	116	2.10e-28	166	493	4	2262093	2	False
DEGQ_CFFIHE_02734	GCF_049487195.1	NZ_CP137810.1	161	188614	189552	+	29.323	53	53	129	389	118	1.27e-27	312	493	4	3268913	2	False
DEGQ_CFFIHE_02734	GCF_024732225.1	NZ_CP091308.1	408	441277	442215	-	29.057	53	53	129	388	116	4.27e-27	312	493	4	3026422	2	False
DEGQ_CFFIHE_02734	GCF_038050405.1	NZ_CP150901.1	2805	3087355	3088293	+	30.451	53	53	129	389	116	4.72e-27	312	493	4	4449873	2	False
DEGQ_CFFIHE_02734	GCF_001718655.1	NZ_CP013416.1	2025	2258816	2259754	-	30.268	52	52	134	389	115	1.24e-26	312	493	4	3000610	2	False
DEGQ_CFFIHE_02734	GCF_055391905.1	NZ_AP043693.1	715	802823	803761	-	29.323	53	53	129	389	114	4.13e-26	312	493	4	2645723	2	False
DEGQ_CFFIHE_02734	GCF_002097715.1	NZ_CP020738.1	2237	2540214	2541152	-	29.885	52	52	134	389	114	5.23e-26	312	493	4	3308659	2	False
DEGQ_CFFIHE_02734	GCF_001865575.2	NZ_CP017563.2	260	296145	297050	+	29.323	53	53	129	389	113	6.72e-26	301	493	4	974091	3	False
DEGQ_CFFIHE_02734	GCF_001718975.1	NZ_CP013464.1	2089	2375603	2376541	-	29.502	52	52	134	389	112	9.91e-26	312	493	4	3094056	2	False
DEGQ_CFFIHE_02734	GCF_003812965.1	NZ_CP033854.1	1050	1239162	1240100	-	30.268	52	52	134	389	112	1.21e-25	312	493	4	3155590	2	False
DEGQ_CFFIHE_02734	GCF_001718355.1	NZ_CP013371.1	1997	2303152	2304090	-	29.885	52	52	134	389	112	1.36e-25	312	493	4	3052802	2	False
DEGQ_CFFIHE_02734	GCF_000959245.1	NZ_CP009486.1	90	94565	95503	-	29.502	52	52	134	389	112	1.77e-25	312	493	4	2722556	2	False
DEGQ_CFFIHE_02734	GCF_001718855.1	NZ_CP013447.1	2236	2633028	2633966	-	29.502	52	52	134	389	112	1.82e-25	312	493	4	3435939	2	False
DEGQ_CFFIHE_02734	GCF_001718835.1	NZ_CP013444.1	2241	2614018	2614956	-	29.502	52	52	134	389	112	1.82e-25	312	493	4	3417004	2	False
DEGQ_CFFIHE_02734	GCF_000092885.1	NC_014119.1	396	423666	424604	-	30.712	53	53	129	389	111	3.15e-25	312	493	4	1282816	3	False
DEGQ_CFFIHE_02734	GCF_031585635.1	NZ_CP134197.1	315	343868	344806	-	28.947	53	53	129	389	110	9.26e-25	312	493	4	936489	3	False
DEGQ_CFFIHE_02734	GCF_050813845.1	NZ_CP172422.1	788	884929	885867	+	29.502	52	52	134	389	108	4.37e-24	312	493	4	3569160	2	False
DEGQ_CFFIHE_02734	GCF_005280735.1	NZ_CP040077.1	1841	2057118	2058056	-	29.502	52	52	134	389	106	2.70e-23	312	493	4	4775917	1	False
DEGQ_CFFIHE_02734	GCF_902459535.1	NZ_LR699553.1	2332	2632198	2632515	-	47.788	23	23	87	197	91.3	3.32e-20	105	493	4	4479997	1	False
DEGQ_CFFIHE_02734	GCF_050955445.1	NZ_CP162617.1	207	251370	252494	-	30.216	52	52	132	388	97.4	6.18e-20	374	493	4	5409342	1	False
DEGQ_CFFIHE_02734	GCF_048917685.1	NZ_CP183177.1	371	424292	424669	-	38.462	21	21	286	389	84.7	1.40e-17	125	493	4	4163675	1	False
DEGQ_CFFIHE_02734	GCF_984667665.1	NZ_OZ480173.1	10	8597	9526	+	34.940	34	34	125	290	84.3	7.27e-16	309	493	4	13701	5	False
DEGQ_CFFIHE_02734	GCF_984669325.1	NZ_OZ480221.1	2499	2836895	2837953	+	32.597	37	37	129	309	85.1	7.51e-16	352	493	4	3370433	2	False
DEGQ_CFFIHE_02734	GCF_984668355.1	NZ_OZ480199.1	2500	2832617	2833675	+	32.597	37	37	129	309	85.1	7.51e-16	352	493	4	3342179	2	False
DEGQ_CFFIHE_02734	GCF_984668195.1	NZ_OZ480202.1	2526	2863206	2864264	+	32.597	37	37	129	309	85.1	7.51e-16	352	493	4	3390539	2	False
DEGQ_CFFIHE_02734	GCF_984667975.1	NZ_OZ480187.1	2500	2836895	2837953	+	32.597	37	37	129	309	85.1	7.51e-16	352	493	4	3370433	2	False
DEGQ_CFFIHE_02734	GCF_000020045.1	NC_010625.1	635	730616	731167	-	31.250	32	32	232	389	80.9	1.39e-15	183	493	4	1904893	3	False
DEGQ_CFFIHE_02734	GCF_018223765.1	NZ_CP073672.1	22	17718	18638	-	31.915	38	38	97	284	83.6	1.42e-15	306	493	4	22926	5	False
DEGQ_CFFIHE_02734	GCF_001999885.1	NZ_CP019671.1	4	3774	4694	+	31.915	38	38	97	284	81.6	6.91e-15	306	493	4	17257	4	False
DEGQ_CFFIHE_02734	GCF_001718975.1	NZ_CP013464.1	30	27261	28391	+	30.769	35	35	113	286	74.3	3.27e-12	376	493	4	3094056	2	False
DEGQ_CFFIHE_02734	GCF_001718655.1	NZ_CP013416.1	33	29843	30973	+	30.769	35	35	113	286	73.2	7.17e-12	376	493	4	3000610	2	False
DEGQ_CFFIHE_02734	GCF_003812965.1	NZ_CP033854.1	1770	2045608	2046738	+	30.978	35	35	113	286	73.2	8.37e-12	376	493	4	3155590	2	False
DEGQ_CFFIHE_02734	GCF_001718855.1	NZ_CP013447.1	31	37561	38691	+	30.220	35	35	113	286	72.8	1.01e-11	376	493	4	3435939	2	False
DEGQ_CFFIHE_02734	GCF_001718835.1	NZ_CP013444.1	30	36954	38084	+	30.220	35	35	113	286	72.8	1.01e-11	376	493	4	3417004	2	False
DEGQ_CFFIHE_02734	GCF_000959245.1	NZ_CP009486.1	750	849216	850346	+	30.220	35	35	113	286	72.8	1.14e-11	376	493	4	2722556	2	False
DEGQ_CFFIHE_02734	GCF_029910195.1	NZ_CP110392.1	2029	2312222	2313352	+	30.435	35	35	113	286	72.8	1.18e-11	376	493	4	2467808	2	False
DEGQ_CFFIHE_02734	GCF_001718355.1	NZ_CP013371.1	27	28146	29276	+	30.435	35	35	113	286	71.6	2.38e-11	376	493	4	3052802	2	False
DEGQ_CFFIHE_02734	GCF_039848545.1	NZ_CP156686.1	2321	2737797	2738927	-	29.670	35	35	113	286	71.6	2.56e-11	376	493	4	3167812	2	False
DEGQ_CFFIHE_02734	GCF_003614815.1	NZ_CP022214.1	3147	3545357	3545833	-	32.258	30	30	343	490	67.8	3.07e-11	158	493	4	3862564	1	False
DEGQ_CFFIHE_02734	GCF_050955445.1	NZ_CP162617.1	239	285591	286814	-	28.685	44	44	126	340	70.9	5.29e-11	407	493	4	5409342	1	False
DEGQ_CFFIHE_02734	GCF_029633825.1	NZ_CP090641.1	285	308992	309381	-	42.683	17	17	409	490	65.9	7.13e-11	129	493	4	3261244	2	False
DEGQ_CFFIHE_02734	GCA_024298805.1	CP101280.1	645	677119	677508	-	42.683	17	17	409	490	65.9	7.13e-11	129	493	4	3290308	2	False
DEGQ_CFFIHE_02734	GCF_001718955.1	NZ_CP013461.1	24	24016	25146	+	29.670	35	35	113	286	70.1	7.42e-11	376	493	4	3001569	2	False
DEGQ_CFFIHE_02734	GCF_939576165.1	NZ_OW622535.1	4508	5260684	5261049	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	5647473	1	False
DEGQ_CFFIHE_02734	GCF_055397665.1	NZ_AP029029.1	1695	1879397	1879762	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3557849	1	False
DEGQ_CFFIHE_02734	GCF_055387925.1	NZ_AP040281.1	2222	2527495	2527860	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3545820	1	False
DEGQ_CFFIHE_02734	GCF_033956065.1	NZ_CP124608.1	817	944239	944604	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3510110	1	False
DEGQ_CFFIHE_02734	GCF_033870395.1	NZ_CP124604.1	4479	5245165	5245530	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	5822796	1	False
DEGQ_CFFIHE_02734	GCF_033870375.1	NZ_CP124603.1	2611	2976712	2977077	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3558661	1	False
DEGQ_CFFIHE_02734	GCF_033870355.1	NZ_CP124606.1	1660	1895037	1895402	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	2668693	2	False
DEGQ_CFFIHE_02734	GCF_002346185.1	NZ_CP009741.1	1343	1507532	1507897	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3045954	1	False
DEGQ_CFFIHE_02734	GCF_002346185.1	NZ_CP009741.1	1257	1405463	1405828	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3045954	1	False
DEGQ_CFFIHE_02734	GCF_002346185.1	NZ_CP009741.1	1171	1303394	1303759	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3045954	1	False
DEGQ_CFFIHE_02734	GCF_002346165.1	NZ_CP009739.1	1842	2040912	2041277	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3573819	1	False
DEGQ_CFFIHE_02734	GCF_002346145.1	NZ_CP009737.1	1807	2003461	2003826	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3578566	1	False
DEGQ_CFFIHE_02734	GCF_002346125.1	NZ_CP009735.1	1805	2003414	2003779	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3507358	1	False
DEGQ_CFFIHE_02734	GCF_002346105.1	NZ_CP009733.1	1803	2003572	2003937	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3512356	1	False
DEGQ_CFFIHE_02734	GCF_002346085.1	NZ_CP009731.1	1869	2068369	2068734	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3625848	1	False
DEGQ_CFFIHE_02734	GCF_002346065.1	NZ_CP009729.1	1823	2016505	2016870	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3558404	1	False
DEGQ_CFFIHE_02734	GCF_002346025.1	NZ_CP009727.1	1737	1938531	1938896	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3471484	1	False
DEGQ_CFFIHE_02734	GCF_002346005.1	NZ_CP010348.1	1817	2004697	2005062	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3623703	1	False
DEGQ_CFFIHE_02734	GCF_002345985.1	NZ_CP009725.1	1737	1938605	1938970	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3471563	1	False
DEGQ_CFFIHE_02734	GCF_001729545.1	NZ_CP017175.1	1842	2051222	2051587	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3553991	1	False
DEGQ_CFFIHE_02734	GCF_000959465.1	NZ_CP009642.1	2053	2287946	2288311	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3560434	1	False
DEGQ_CFFIHE_02734	GCF_000959165.1	NZ_CP009337.1	1875	2109740	2110105	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3458247	1	False
DEGQ_CFFIHE_02734	GCF_000762285.1	NZ_CP007802.1	2316	2626577	2626942	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3476239	1	False
DEGQ_CFFIHE_02734	GCF_000755845.1	NZ_CP008711.1	2131	2416717	2417082	-	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3501048	1	False
DEGQ_CFFIHE_02734	GCF_000015625.1	NC_009080.1	611	689824	690189	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3495687	1	False
DEGQ_CFFIHE_02734	GCF_000015465.1	NC_008785.1	1248	1399004	1399369	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3497479	1	False
DEGQ_CFFIHE_02734	GCF_000011705.1	NC_006348.1	818	944270	944635	+	40.964	17	17	408	490	65.5	8.56e-11	121	493	4	3510148	1	False
DEGQ_CFFIHE_02734	GCF_021344035.2	NZ_CP158567.1	24	22597	23532	-	30.380	31	31	136	290	68.2	2.37e-10	311	493	4	27976	4	False
DEGQ_CFFIHE_02734	GCF_002097715.1	NZ_CP020738.1	125	120251	121381	+	32.000	33	33	113	276	68.6	2.52e-10	376	493	4	3308659	2	False
DEGQ_CFFIHE_02734	GCF_003966315.1	NZ_CP034547.1	1222	1403443	1404573	-	31.351	35	35	113	286	67.8	3.81e-10	376	493	4	3039797	2	False
DEGQ_CFFIHE_02734	GCF_047497155.1	NZ_CP163162.1	1454	1738959	1740050	+	31.522	36	36	114	290	67.8	3.85e-10	363	493	4	3417923	2	False
DEGQ_CFFIHE_02734	GCF_047497165.1	NZ_CP163164.1	2596	3036997	3038094	-	31.522	36	36	114	290	67.8	3.93e-10	365	493	4	3497524	2	False
DEGQ_CFFIHE_02734	GCF_964265015.1	NZ_OZ183806.1	2134	2403493	2404632	-	33.939	32	32	125	282	65.9	2.02e-09	379	493	4	3495121	2	False
DEGQ_CFFIHE_02734	GCF_023658595.1	NZ_CP098322.1	481	556609	557691	-	28.729	36	36	124	302	64.7	3.59e-09	360	493	4	3872622	2	False
DEGQ_CFFIHE_02734	GCA_029762415.1	CP121774.1	3050	3160540	3161271	+	28.994	34	34	124	290	63.5	3.82e-09	243	493	4	3892275	2	False
DEGQ_CFFIHE_02734	GCF_024664015.1	NZ_CP100234.1	514	628499	629278	-	30.818	31	31	124	277	63.2	6.03e-09	259	493	4	2852417	2	False
DEGQ_CFFIHE_02734	GCF_030644525.1	NZ_CP066799.1	2609	3210003	3211010	-	29.240	34	34	124	290	63.5	8.00e-09	335	493	4	3731345	2	False
DEGQ_CFFIHE_02734	GCF_026652015.1	NZ_CP033654.1	519	634927	635757	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2836304	2	False
DEGQ_CFFIHE_02734	GCF_026651995.1	NZ_CP033643.1	525	643003	643833	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2848390	2	False
DEGQ_CFFIHE_02734	GCF_026651975.1	NZ_CP033642.1	525	643002	643832	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2844361	2	False
DEGQ_CFFIHE_02734	GCF_024760645.1	NZ_CP033672.1	3116	3724329	3725159	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	6450182	1	False
DEGQ_CFFIHE_02734	GCF_024760605.1	NZ_CP033665.1	520	638091	638921	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2880619	2	False
DEGQ_CFFIHE_02734	GCF_024664275.1	NZ_CP100300.1	3115	3724339	3725169	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	6490471	1	False
DEGQ_CFFIHE_02734	GCF_024664195.1	NZ_CP100281.1	520	638271	639101	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2908152	2	False
DEGQ_CFFIHE_02734	GCF_024664175.1	NZ_CP100275.1	519	634929	635759	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024664155.1	NZ_CP100269.1	519	634933	635763	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024664135.1	NZ_CP100257.1	522	638954	639784	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2880619	2	False
DEGQ_CFFIHE_02734	GCF_024664095.1	NZ_CP100251.1	523	635457	636287	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2834421	2	False
DEGQ_CFFIHE_02734	GCF_024664075.1	NZ_CP100245.1	518	634172	635002	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2796013	2	False
DEGQ_CFFIHE_02734	GCF_024664055.1	NZ_CP100239.1	521	635930	636760	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2836302	2	False
DEGQ_CFFIHE_02734	GCF_024664035.1	NZ_CP100228.1	519	634924	635754	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828245	2	False
DEGQ_CFFIHE_02734	GCF_024663995.1	NZ_CP100222.1	519	634935	635765	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828243	2	False
DEGQ_CFFIHE_02734	GCF_024663975.1	NZ_CP100216.1	519	634928	635758	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828245	2	False
DEGQ_CFFIHE_02734	GCF_024663895.1	NZ_CP100210.1	520	634930	635760	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024663775.1	NZ_CP100204.1	570	680736	681566	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2872561	2	False
DEGQ_CFFIHE_02734	GCF_024663615.1	NZ_CP100198.1	519	634924	635754	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828243	2	False
DEGQ_CFFIHE_02734	GCF_024663375.1	NZ_CP100192.1	519	634934	635764	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024663255.1	NZ_CP100187.1	517	633243	634073	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2820186	2	False
DEGQ_CFFIHE_02734	GCF_024663135.1	NZ_CP100175.1	520	634988	635818	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2852417	2	False
DEGQ_CFFIHE_02734	GCF_024663015.1	NZ_CP100182.1	517	634079	634909	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2846341	2	False
DEGQ_CFFIHE_02734	GCF_024662895.1	NZ_CP100169.1	519	634934	635764	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024662735.1	NZ_CP100163.1	519	634936	635766	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024662615.1	NZ_CP100157.1	521	634940	635770	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024662475.1	NZ_CP100151.1	520	634917	635747	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024662455.1	NZ_CP100145.1	519	634927	635757	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2828244	2	False
DEGQ_CFFIHE_02734	GCF_024662435.1	NZ_CP100141.1	519	633260	634090	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2812129	2	False
DEGQ_CFFIHE_02734	GCF_024662395.1	NZ_CP100132.1	517	633253	634083	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2820186	2	False
DEGQ_CFFIHE_02734	GCF_024022955.1	NZ_CP099583.1	510	619490	620320	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2864763	2	False
DEGQ_CFFIHE_02734	GCF_017858835.1	NZ_CP021075.1	774	938769	939599	-	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2836688	2	False
DEGQ_CFFIHE_02734	GCF_016598875.1	NZ_CP066792.1	654	878069	878899	+	30.818	31	31	124	277	62.8	1.01e-08	276	493	4	2820468	2	False
