family	n_genomes	n_members	is_core	is_single_copy_core	genomes	members
GCF_053038975.1|AHCKDM_06410	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06410;GCF_053209605.1|GFFINM_06412
GCF_053038975.1|AHCKDM_06414	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06414;GCF_053209605.1|GFFINM_06416
GCF_053038975.1|AHCKDM_06415	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06415;GCF_053209605.1|GFFINM_06417
GCF_053038975.1|AHCKDM_06416	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06416;GCF_053209605.1|GFFINM_06418
GCF_053038975.1|AHCKDM_06417	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06417;GCF_053209605.1|GFFINM_06419
GCF_053038975.1|AHCKDM_06418	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06418;GCF_053209605.1|GFFINM_06420
GCF_053038975.1|AHCKDM_06419	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06419;GCF_053209605.1|GFFINM_06421
GCF_053038975.1|AHCKDM_06420	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06420;GCF_053209605.1|GFFINM_06422
GCF_053038975.1|AHCKDM_06421	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06421;GCF_053209605.1|GFFINM_06423
GCF_053038975.1|AHCKDM_06422	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06422;GCF_053209605.1|GFFINM_06424
GCF_053038975.1|AHCKDM_06423	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06423;GCF_053209605.1|GFFINM_06425
GCF_053038975.1|AHCKDM_06424	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06424;GCF_053209605.1|GFFINM_06426
GCF_053038975.1|AHCKDM_06425	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06425;GCF_053209605.1|GFFINM_06427
GCF_053038975.1|AHCKDM_06426	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06426;GCF_053209605.1|GFFINM_06428
GCF_053038975.1|AHCKDM_06427	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06681;GCF_053038975.1|AHCKDM_06427;GCF_053209605.1|GFFINM_06429;GCF_905400185.1|DKPOPA_06729;MF6|CFFIHE_03920
GCF_053038975.1|AHCKDM_06432	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06686;GCF_053038975.1|AHCKDM_06432;GCF_053209605.1|GFFINM_06434;GCF_905400185.1|DKPOPA_06734;MF6|CFFIHE_03925
GCF_053038975.1|AHCKDM_06433	3	3	0	0	GCF_053038975.1;GCF_053209605.1;GCF_905400185.1	GCF_053038975.1|AHCKDM_06433;GCF_053209605.1|GFFINM_06435;GCF_905400185.1|DKPOPA_06620
GCF_053038975.1|AHCKDM_06434	3	3	0	0	GCF_053038975.1;GCF_053209605.1;GCF_905400185.1	GCF_053038975.1|AHCKDM_06434;GCF_053209605.1|GFFINM_06436;GCF_905400185.1|DKPOPA_06622
GCF_053038975.1|AHCKDM_06444	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06696;GCF_053038975.1|AHCKDM_06444;GCF_053209605.1|GFFINM_06446;GCF_905400185.1|DKPOPA_06744;MF6|CFFIHE_03935
GCF_053038975.1|AHCKDM_06448	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06700;GCF_053038975.1|AHCKDM_06448;GCF_053209605.1|GFFINM_06450;GCF_905400185.1|DKPOPA_06748;MF6|CFFIHE_03939
GCF_053038975.1|AHCKDM_06449	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06449;GCF_053209605.1|GFFINM_06451
GCF_053038975.1|AHCKDM_06451	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06702;GCF_053038975.1|AHCKDM_06451;GCF_053209605.1|GFFINM_06453;GCF_905400185.1|DKPOPA_06750;MF6|CFFIHE_03941
GCF_053038975.1|AHCKDM_06455	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06706;GCF_053038975.1|AHCKDM_06455;GCF_053209605.1|GFFINM_06457;GCF_905400185.1|DKPOPA_06754;MF6|CFFIHE_03945
GCF_053038975.1|AHCKDM_06467	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06718;GCF_053038975.1|AHCKDM_06467;GCF_053209605.1|GFFINM_06469;GCF_905400185.1|DKPOPA_06766;MF6|CFFIHE_03957
GCF_053038975.1|AHCKDM_06490	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06741;GCF_053038975.1|AHCKDM_06490;GCF_053209605.1|GFFINM_06492;GCF_905400185.1|DKPOPA_06789;MF6|CFFIHE_03980
GCF_053038975.1|AHCKDM_06494	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06745;GCF_053038975.1|AHCKDM_06494;GCF_053209605.1|GFFINM_06496;GCF_905400185.1|DKPOPA_06794;MF6|CFFIHE_03985
GCF_053038975.1|AHCKDM_06505	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06756;GCF_053038975.1|AHCKDM_06505;GCF_053209605.1|GFFINM_06507;GCF_905400185.1|DKPOPA_06805;MF6|CFFIHE_03996
GCF_053038975.1|AHCKDM_06506	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06506;GCF_053209605.1|GFFINM_06508
GCF_053038975.1|AHCKDM_06507	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06507;GCF_053209605.1|GFFINM_06509
GCF_053038975.1|AHCKDM_06508	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06508;GCF_053209605.1|GFFINM_06510
GCF_053038975.1|AHCKDM_06510	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06510;GCF_053209605.1|GFFINM_06512
GCF_053038975.1|AHCKDM_06518	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06518;GCF_053209605.1|GFFINM_06520
GCF_053038975.1|AHCKDM_06528	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06776;GCF_053038975.1|AHCKDM_06528;GCF_053209605.1|GFFINM_06530;GCF_905400185.1|DKPOPA_06825;MF6|CFFIHE_04016
GCF_053038975.1|AHCKDM_06550	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06550;GCF_053209605.1|GFFINM_06552
GCF_053038975.1|AHCKDM_06551	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06551;GCF_053209605.1|GFFINM_06553
GCF_053038975.1|AHCKDM_06553	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06553;GCF_053209605.1|GFFINM_06555
GCF_053038975.1|AHCKDM_06559	5	6	1	0	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06816;GCF_016899425.1|KEDGBJ_06817;GCF_053038975.1|AHCKDM_06559;GCF_053209605.1|GFFINM_06561;GCF_905400185.1|DKPOPA_06864;MF6|CFFIHE_04053
GCF_053038975.1|AHCKDM_06562	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06562;GCF_053209605.1|GFFINM_06564
GCF_053038975.1|AHCKDM_06563	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06820;GCF_053038975.1|AHCKDM_06563;GCF_053209605.1|GFFINM_06565;GCF_905400185.1|DKPOPA_06867;MF6|CFFIHE_04056
GCF_053038975.1|AHCKDM_06568	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06568;GCF_053209605.1|GFFINM_06570
GCF_053038975.1|AHCKDM_06569	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06569;GCF_053209605.1|GFFINM_06571
GCF_053038975.1|AHCKDM_06570	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06570;GCF_053209605.1|GFFINM_06572
GCF_053038975.1|AHCKDM_06573	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06573;GCF_053209605.1|GFFINM_06575
GCF_053038975.1|AHCKDM_06577	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06831;GCF_053038975.1|AHCKDM_06577;GCF_053209605.1|GFFINM_06579;GCF_905400185.1|DKPOPA_06878;MF6|CFFIHE_04067
GCF_053038975.1|AHCKDM_06603	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06857;GCF_053038975.1|AHCKDM_06603;GCF_053209605.1|GFFINM_06605;GCF_905400185.1|DKPOPA_06904;MF6|CFFIHE_04093
GCF_053038975.1|AHCKDM_06607	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06863;GCF_053038975.1|AHCKDM_06607;GCF_053209605.1|GFFINM_06609;GCF_905400185.1|DKPOPA_06909;MF6|CFFIHE_04098
GCF_053038975.1|AHCKDM_06626	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06882;GCF_053038975.1|AHCKDM_06626;GCF_053209605.1|GFFINM_06629;GCF_905400185.1|DKPOPA_06928;MF6|CFFIHE_04117
GCF_053038975.1|AHCKDM_06627	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06883;GCF_053038975.1|AHCKDM_06627;GCF_053209605.1|GFFINM_06630;GCF_905400185.1|DKPOPA_06929;MF6|CFFIHE_04118
GCF_053038975.1|AHCKDM_06628	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06884;GCF_053038975.1|AHCKDM_06628;GCF_053209605.1|GFFINM_06631;GCF_905400185.1|DKPOPA_06930;MF6|CFFIHE_04119
GCF_053038975.1|AHCKDM_06629	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06885;GCF_053038975.1|AHCKDM_06629;GCF_053209605.1|GFFINM_06632;GCF_905400185.1|DKPOPA_06931;MF6|CFFIHE_04120
GCF_053038975.1|AHCKDM_06634	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06634;GCF_053209605.1|GFFINM_06637
GCF_053038975.1|AHCKDM_06635	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06635;GCF_053209605.1|GFFINM_06638
GCF_053038975.1|AHCKDM_06636	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06636;GCF_053209605.1|GFFINM_06639
GCF_053038975.1|AHCKDM_06642	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06642;GCF_053209605.1|GFFINM_06645
GCF_053038975.1|AHCKDM_06645	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06645;GCF_053209605.1|GFFINM_06648
GCF_053038975.1|AHCKDM_06646	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06646;GCF_053209605.1|GFFINM_06649
GCF_053038975.1|AHCKDM_06647	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06647;GCF_053209605.1|GFFINM_06650
GCF_053038975.1|AHCKDM_06648	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06648;GCF_053209605.1|GFFINM_06651
GCF_053038975.1|AHCKDM_06649	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06649;GCF_053209605.1|GFFINM_06652
GCF_053038975.1|AHCKDM_06650	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06650;GCF_053209605.1|GFFINM_06653
GCF_053038975.1|AHCKDM_06651	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06651;GCF_053209605.1|GFFINM_06654
GCF_053038975.1|AHCKDM_06652	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06652;GCF_053209605.1|GFFINM_06655
GCF_053038975.1|AHCKDM_06653	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06653;GCF_053209605.1|GFFINM_06656
GCF_053038975.1|AHCKDM_06654	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06654;GCF_053209605.1|GFFINM_06657
GCF_053038975.1|AHCKDM_06655	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06655;GCF_053209605.1|GFFINM_06658
GCF_053038975.1|AHCKDM_06656	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06656;GCF_053209605.1|GFFINM_06659
GCF_053038975.1|AHCKDM_06657	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06657;GCF_053209605.1|GFFINM_06660
GCF_053038975.1|AHCKDM_06663	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06663;GCF_053209605.1|GFFINM_06666
GCF_053038975.1|AHCKDM_06664	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06664;GCF_053209605.1|GFFINM_06667
GCF_053038975.1|AHCKDM_06670	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05966;GCF_053038975.1|AHCKDM_06670;GCF_053209605.1|GFFINM_06673;GCF_905400185.1|DKPOPA_07029;MF6|CFFIHE_04220
GCF_053038975.1|AHCKDM_06675	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05971;GCF_053038975.1|AHCKDM_06675;GCF_053209605.1|GFFINM_06678;GCF_905400185.1|DKPOPA_07034;MF6|CFFIHE_04225
GCF_053038975.1|AHCKDM_06679	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05975;GCF_053038975.1|AHCKDM_06679;GCF_053209605.1|GFFINM_06682;GCF_905400185.1|DKPOPA_07038;MF6|CFFIHE_04229
GCF_053038975.1|AHCKDM_06685	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05981;GCF_053038975.1|AHCKDM_06685;GCF_053209605.1|GFFINM_06688;GCF_905400185.1|DKPOPA_07044;MF6|CFFIHE_04235
GCF_053038975.1|AHCKDM_06697	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05993;GCF_053038975.1|AHCKDM_06697;GCF_053209605.1|GFFINM_06700;GCF_905400185.1|DKPOPA_07056;MF6|CFFIHE_04247
GCF_053038975.1|AHCKDM_06698	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05994;GCF_053038975.1|AHCKDM_06698;GCF_053209605.1|GFFINM_06701;GCF_905400185.1|DKPOPA_07057;MF6|CFFIHE_04248
GCF_053038975.1|AHCKDM_06702	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06702;GCF_053209605.1|GFFINM_06705
GCF_053038975.1|AHCKDM_06703	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06001;GCF_053038975.1|AHCKDM_06703;GCF_053209605.1|GFFINM_06706;GCF_905400185.1|DKPOPA_07064;MF6|CFFIHE_04255
GCF_053038975.1|AHCKDM_06705	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06004;GCF_053038975.1|AHCKDM_06705;GCF_053209605.1|GFFINM_06708;GCF_905400185.1|DKPOPA_07067;MF6|CFFIHE_04258
GCF_053038975.1|AHCKDM_06708	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06708;GCF_053209605.1|GFFINM_06711
GCF_053038975.1|AHCKDM_06710	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06710;GCF_053209605.1|GFFINM_06713
GCF_053038975.1|AHCKDM_06711	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06711;GCF_053209605.1|GFFINM_06714
GCF_053038975.1|AHCKDM_06712	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06712;GCF_053209605.1|GFFINM_06715
GCF_053038975.1|AHCKDM_06713	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06713;GCF_053209605.1|GFFINM_06716
GCF_053038975.1|AHCKDM_06714	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06714;GCF_053209605.1|GFFINM_06717
GCF_053038975.1|AHCKDM_06715	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06715;GCF_053209605.1|GFFINM_06718
GCF_053038975.1|AHCKDM_06716	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06716;GCF_053209605.1|GFFINM_06719
GCF_053038975.1|AHCKDM_06717	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06717;GCF_053209605.1|GFFINM_06720
GCF_053038975.1|AHCKDM_06718	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06718;GCF_053209605.1|GFFINM_06721
GCF_053038975.1|AHCKDM_06725	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06918;GCF_053038975.1|AHCKDM_06725;GCF_053209605.1|GFFINM_06728;GCF_905400185.1|DKPOPA_06963;MF6|CFFIHE_04153
GCF_053038975.1|AHCKDM_06735	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06928;GCF_053038975.1|AHCKDM_06735;GCF_053209605.1|GFFINM_06738;GCF_905400185.1|DKPOPA_06973;MF6|CFFIHE_04163
GCF_053038975.1|AHCKDM_06736	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06930;GCF_053038975.1|AHCKDM_06736;GCF_053209605.1|GFFINM_06739;GCF_905400185.1|DKPOPA_06975;MF6|CFFIHE_04165
GCF_053038975.1|AHCKDM_06738	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06738;GCF_053209605.1|GFFINM_06741
GCF_053038975.1|AHCKDM_06739	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06739;GCF_053209605.1|GFFINM_06742
GCF_053038975.1|AHCKDM_06740	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06740;GCF_053209605.1|GFFINM_06743
GCF_053038975.1|AHCKDM_06744	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06744;GCF_053209605.1|GFFINM_06747
GCF_053038975.1|AHCKDM_06745	2	6	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06745;GCF_053038975.1|AHCKDM_06748;GCF_053038975.1|AHCKDM_06750;GCF_053209605.1|GFFINM_06748;GCF_053209605.1|GFFINM_06751;GCF_053209605.1|GFFINM_06753
GCF_053038975.1|AHCKDM_06746	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06746;GCF_053209605.1|GFFINM_06749
GCF_053038975.1|AHCKDM_06747	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06747;GCF_053209605.1|GFFINM_06750
GCF_053038975.1|AHCKDM_06749	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06749;GCF_053209605.1|GFFINM_06752
GCF_053038975.1|AHCKDM_06752	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06944;GCF_053038975.1|AHCKDM_06752;GCF_053209605.1|GFFINM_06755;GCF_905400185.1|DKPOPA_06989;MF6|CFFIHE_04180
GCF_053038975.1|AHCKDM_06782	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06782;GCF_053209605.1|GFFINM_06785
GCF_053038975.1|AHCKDM_06788	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05961;GCF_053038975.1|AHCKDM_06788;GCF_053209605.1|GFFINM_06791;GCF_905400185.1|DKPOPA_07024;MF6|CFFIHE_04215
GCF_053038975.1|AHCKDM_06791	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_05964;GCF_053038975.1|AHCKDM_06791;GCF_053209605.1|GFFINM_06794;GCF_905400185.1|DKPOPA_07027;MF6|CFFIHE_04218
GCF_053038975.1|AHCKDM_06792	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06792;GCF_053209605.1|GFFINM_06795
GCF_053038975.1|AHCKDM_06793	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06793;GCF_053209605.1|GFFINM_06796
GCF_053038975.1|AHCKDM_06794	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06794;GCF_053209605.1|GFFINM_06797
GCF_053038975.1|AHCKDM_06795	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06795;GCF_053209605.1|GFFINM_06798
GCF_053038975.1|AHCKDM_06796	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06796;GCF_053209605.1|GFFINM_06799
GCF_053038975.1|AHCKDM_06797	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06797;GCF_053209605.1|GFFINM_06800
GCF_053038975.1|AHCKDM_06798	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06798;GCF_053209605.1|GFFINM_06801
GCF_053038975.1|AHCKDM_06799	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06799;GCF_053209605.1|GFFINM_06802
GCF_053038975.1|AHCKDM_06800	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06800;GCF_053209605.1|GFFINM_06803
GCF_053038975.1|AHCKDM_06801	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06801;GCF_053209605.1|GFFINM_06804
GCF_053038975.1|AHCKDM_06821	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06821;GCF_053209605.1|GFFINM_06824
GCF_053038975.1|AHCKDM_06839	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06084;GCF_053038975.1|AHCKDM_06839;GCF_053209605.1|GFFINM_06842;GCF_905400185.1|DKPOPA_07148;MF6|CFFIHE_04338
GCF_053038975.1|AHCKDM_06857	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06102;GCF_053038975.1|AHCKDM_06857;GCF_053209605.1|GFFINM_06860;GCF_905400185.1|DKPOPA_07166;MF6|CFFIHE_04356
GCF_053038975.1|AHCKDM_06861	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06861;GCF_053209605.1|GFFINM_06864
GCF_053038975.1|AHCKDM_06862	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06862;GCF_053209605.1|GFFINM_06865
GCF_053038975.1|AHCKDM_06863	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06863;GCF_053209605.1|GFFINM_06866
GCF_053038975.1|AHCKDM_06864	2	2	0	0	GCF_053038975.1;GCF_053209605.1	GCF_053038975.1|AHCKDM_06864;GCF_053209605.1|GFFINM_06867
GCF_053038975.1|AHCKDM_06865	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06106;GCF_053038975.1|AHCKDM_06865;GCF_053209605.1|GFFINM_06868;GCF_905400185.1|DKPOPA_07170;MF6|CFFIHE_04360
GCF_053038975.1|AHCKDM_06874	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06115;GCF_053038975.1|AHCKDM_06874;GCF_053209605.1|GFFINM_06877;GCF_905400185.1|DKPOPA_07179;MF6|CFFIHE_04369
GCF_053209605.1|GFFINM_06611	1	1	0	0	GCF_053209605.1	GCF_053209605.1|GFFINM_06611
GCF_053209605.1|GFFINM_06614	1	1	0	0	GCF_053209605.1	GCF_053209605.1|GFFINM_06614
