family	n_genomes	n_members	is_core	is_single_copy_core	genomes	members
GCF_016899425.1|KEDGBJ_03021	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03021;GCF_053038975.1|AHCKDM_02954;GCF_053209605.1|GFFINM_02958;GCF_905400185.1|DKPOPA_02976;MF6|CFFIHE_03014
GCF_016899425.1|KEDGBJ_03022	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03022;GCF_053038975.1|AHCKDM_02955;GCF_053209605.1|GFFINM_02959;GCF_905400185.1|DKPOPA_02977;MF6|CFFIHE_03015
GCF_016899425.1|KEDGBJ_03023	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03023;GCF_053038975.1|AHCKDM_02956;GCF_053209605.1|GFFINM_02960;GCF_905400185.1|DKPOPA_02978;MF6|CFFIHE_03016
GCF_016899425.1|KEDGBJ_03024	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03024;GCF_053038975.1|AHCKDM_02957;GCF_053209605.1|GFFINM_02961;GCF_905400185.1|DKPOPA_02979;MF6|CFFIHE_03017
GCF_016899425.1|KEDGBJ_03025	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03025;GCF_053038975.1|AHCKDM_02958;GCF_053209605.1|GFFINM_02962;GCF_905400185.1|DKPOPA_02980;MF6|CFFIHE_03018
GCF_016899425.1|KEDGBJ_03026	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03026;GCF_053038975.1|AHCKDM_02959;GCF_053209605.1|GFFINM_02963;GCF_905400185.1|DKPOPA_02981;MF6|CFFIHE_03019
GCF_016899425.1|KEDGBJ_03027	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03027;GCF_053038975.1|AHCKDM_02960;GCF_053209605.1|GFFINM_02964;GCF_905400185.1|DKPOPA_02982;MF6|CFFIHE_03020
GCF_016899425.1|KEDGBJ_03028	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03028;GCF_053038975.1|AHCKDM_02961;GCF_053209605.1|GFFINM_02965;GCF_905400185.1|DKPOPA_02983;MF6|CFFIHE_03021
GCF_016899425.1|KEDGBJ_03029	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03029;GCF_053038975.1|AHCKDM_02962;GCF_053209605.1|GFFINM_02966;GCF_905400185.1|DKPOPA_02984;MF6|CFFIHE_03022
GCF_016899425.1|KEDGBJ_03030	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03030;GCF_053038975.1|AHCKDM_02963;GCF_053209605.1|GFFINM_02967;GCF_905400185.1|DKPOPA_02985;MF6|CFFIHE_03023
GCF_016899425.1|KEDGBJ_03031	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03031;GCF_053038975.1|AHCKDM_02964;GCF_053209605.1|GFFINM_02968;GCF_905400185.1|DKPOPA_02986;MF6|CFFIHE_03024
GCF_016899425.1|KEDGBJ_03032	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03032;GCF_053038975.1|AHCKDM_02965;GCF_053209605.1|GFFINM_02969;GCF_905400185.1|DKPOPA_02987;MF6|CFFIHE_03025
GCF_016899425.1|KEDGBJ_03033	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03033;GCF_053038975.1|AHCKDM_02966;GCF_053209605.1|GFFINM_02970;GCF_905400185.1|DKPOPA_02988;MF6|CFFIHE_03026
GCF_016899425.1|KEDGBJ_03034	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03034;GCF_053038975.1|AHCKDM_02967;GCF_053209605.1|GFFINM_02971;GCF_905400185.1|DKPOPA_02989;MF6|CFFIHE_03027
GCF_016899425.1|KEDGBJ_03035	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03035;GCF_053038975.1|AHCKDM_02968;GCF_053209605.1|GFFINM_02972;GCF_905400185.1|DKPOPA_02990;MF6|CFFIHE_03028
GCF_016899425.1|KEDGBJ_03036	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03036;GCF_053038975.1|AHCKDM_02969;GCF_053209605.1|GFFINM_02973;GCF_905400185.1|DKPOPA_02991;MF6|CFFIHE_03029
GCF_016899425.1|KEDGBJ_03037	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03037;GCF_053038975.1|AHCKDM_02970;GCF_053209605.1|GFFINM_02974;GCF_905400185.1|DKPOPA_02992;MF6|CFFIHE_03030
GCF_016899425.1|KEDGBJ_03039	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03039;GCF_053038975.1|AHCKDM_02972;GCF_053209605.1|GFFINM_02976;GCF_905400185.1|DKPOPA_02994;MF6|CFFIHE_03032
GCF_016899425.1|KEDGBJ_03040	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03040;GCF_053038975.1|AHCKDM_02973;GCF_053209605.1|GFFINM_02977;GCF_905400185.1|DKPOPA_02995;MF6|CFFIHE_03033
GCF_016899425.1|KEDGBJ_03041	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03041;GCF_053038975.1|AHCKDM_02974;GCF_053209605.1|GFFINM_02978;GCF_905400185.1|DKPOPA_02996;MF6|CFFIHE_03034
GCF_016899425.1|KEDGBJ_03042	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03042;GCF_053038975.1|AHCKDM_02975;GCF_053209605.1|GFFINM_02979;GCF_905400185.1|DKPOPA_02997;MF6|CFFIHE_03035
GCF_016899425.1|KEDGBJ_03043	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03043;GCF_053038975.1|AHCKDM_02976;GCF_053209605.1|GFFINM_02980;GCF_905400185.1|DKPOPA_02998;MF6|CFFIHE_03036
GCF_016899425.1|KEDGBJ_03044	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03044;GCF_053038975.1|AHCKDM_02977;GCF_053209605.1|GFFINM_02981;GCF_905400185.1|DKPOPA_02999;MF6|CFFIHE_03037
GCF_016899425.1|KEDGBJ_03045	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03045;GCF_053038975.1|AHCKDM_02978;GCF_053209605.1|GFFINM_02982;GCF_905400185.1|DKPOPA_03000;MF6|CFFIHE_03038
GCF_016899425.1|KEDGBJ_03046	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03046;GCF_053038975.1|AHCKDM_02979;GCF_053209605.1|GFFINM_02983;GCF_905400185.1|DKPOPA_03001;MF6|CFFIHE_03039
GCF_016899425.1|KEDGBJ_03047	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03047;GCF_053038975.1|AHCKDM_02980;GCF_053209605.1|GFFINM_02984;GCF_905400185.1|DKPOPA_03002;MF6|CFFIHE_03040
GCF_016899425.1|KEDGBJ_03048	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03048;GCF_053038975.1|AHCKDM_02981;GCF_053209605.1|GFFINM_02985;GCF_905400185.1|DKPOPA_03003;MF6|CFFIHE_03041
GCF_016899425.1|KEDGBJ_03049	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03049;GCF_053038975.1|AHCKDM_02982;GCF_053209605.1|GFFINM_02986;GCF_905400185.1|DKPOPA_03004;MF6|CFFIHE_03042
GCF_016899425.1|KEDGBJ_03050	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03050;GCF_053038975.1|AHCKDM_02983;GCF_053209605.1|GFFINM_02987;GCF_905400185.1|DKPOPA_03005;MF6|CFFIHE_03043
GCF_016899425.1|KEDGBJ_03051	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03051;GCF_905400185.1|DKPOPA_03006;MF6|CFFIHE_03044
GCF_016899425.1|KEDGBJ_03053	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03053;GCF_053038975.1|AHCKDM_02985;GCF_053209605.1|GFFINM_02989;GCF_905400185.1|DKPOPA_03008;MF6|CFFIHE_03046
GCF_016899425.1|KEDGBJ_03054	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03054;GCF_053038975.1|AHCKDM_02986;GCF_053209605.1|GFFINM_02990;GCF_905400185.1|DKPOPA_03009;MF6|CFFIHE_03047
GCF_016899425.1|KEDGBJ_03055	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03055;GCF_053038975.1|AHCKDM_02987;GCF_053209605.1|GFFINM_02991;GCF_905400185.1|DKPOPA_03010;MF6|CFFIHE_03048
GCF_016899425.1|KEDGBJ_03056	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03056;GCF_053038975.1|AHCKDM_02988;GCF_053209605.1|GFFINM_02992;GCF_905400185.1|DKPOPA_03011;MF6|CFFIHE_03049
GCF_016899425.1|KEDGBJ_03057	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03057;GCF_053038975.1|AHCKDM_02989;GCF_053209605.1|GFFINM_02993;GCF_905400185.1|DKPOPA_03012;MF6|CFFIHE_03050
GCF_016899425.1|KEDGBJ_03058	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03058;GCF_053038975.1|AHCKDM_02990;GCF_053209605.1|GFFINM_02994;GCF_905400185.1|DKPOPA_03013;MF6|CFFIHE_03051
GCF_016899425.1|KEDGBJ_03059	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03059;GCF_053038975.1|AHCKDM_02991;GCF_053209605.1|GFFINM_02995;GCF_905400185.1|DKPOPA_03014;MF6|CFFIHE_03052
GCF_016899425.1|KEDGBJ_03060	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03060;GCF_053038975.1|AHCKDM_02992;GCF_053209605.1|GFFINM_02996;GCF_905400185.1|DKPOPA_03015;MF6|CFFIHE_03053
GCF_016899425.1|KEDGBJ_03061	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03061;GCF_053038975.1|AHCKDM_02993;GCF_053209605.1|GFFINM_02997;GCF_905400185.1|DKPOPA_03016;MF6|CFFIHE_03054
GCF_016899425.1|KEDGBJ_03062	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03062;GCF_053038975.1|AHCKDM_02994;GCF_053209605.1|GFFINM_02998;GCF_905400185.1|DKPOPA_03017;MF6|CFFIHE_03055
GCF_016899425.1|KEDGBJ_03063	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03063;GCF_053038975.1|AHCKDM_02995;GCF_053209605.1|GFFINM_02999;GCF_905400185.1|DKPOPA_03018;MF6|CFFIHE_03056
GCF_016899425.1|KEDGBJ_03064	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03064;GCF_053038975.1|AHCKDM_02996;GCF_053209605.1|GFFINM_03000;GCF_905400185.1|DKPOPA_03019;MF6|CFFIHE_03057
GCF_016899425.1|KEDGBJ_03065	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03065;GCF_053038975.1|AHCKDM_02997;GCF_053209605.1|GFFINM_03001;GCF_905400185.1|DKPOPA_03020;MF6|CFFIHE_03058
GCF_016899425.1|KEDGBJ_03066	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03066;GCF_053038975.1|AHCKDM_02998;GCF_053209605.1|GFFINM_03002;GCF_905400185.1|DKPOPA_03021;MF6|CFFIHE_03059
GCF_016899425.1|KEDGBJ_03068	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03068;GCF_053038975.1|AHCKDM_03000;GCF_053209605.1|GFFINM_03004;GCF_905400185.1|DKPOPA_03023;MF6|CFFIHE_03061
GCF_016899425.1|KEDGBJ_03069	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03069;GCF_053038975.1|AHCKDM_03001;GCF_053209605.1|GFFINM_03005;GCF_905400185.1|DKPOPA_03024;MF6|CFFIHE_03062
GCF_016899425.1|KEDGBJ_03070	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03070;GCF_053038975.1|AHCKDM_03002;GCF_053209605.1|GFFINM_03006;GCF_905400185.1|DKPOPA_03025;MF6|CFFIHE_03063
GCF_016899425.1|KEDGBJ_03071	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03071;GCF_905400185.1|DKPOPA_03026;MF6|CFFIHE_03064
GCF_016899425.1|KEDGBJ_03072	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03072;GCF_905400185.1|DKPOPA_03027;MF6|CFFIHE_03065
GCF_016899425.1|KEDGBJ_03073	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03073;GCF_053038975.1|AHCKDM_03004;GCF_053209605.1|GFFINM_03008;GCF_905400185.1|DKPOPA_03028;MF6|CFFIHE_03066
GCF_016899425.1|KEDGBJ_03074	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03074;GCF_053038975.1|AHCKDM_03005;GCF_053209605.1|GFFINM_03009;GCF_905400185.1|DKPOPA_03029;MF6|CFFIHE_03067
GCF_016899425.1|KEDGBJ_03075	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03075;GCF_053038975.1|AHCKDM_03006;GCF_053209605.1|GFFINM_03010;GCF_905400185.1|DKPOPA_03030;MF6|CFFIHE_03068
GCF_016899425.1|KEDGBJ_03076	5	6	1	0	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03076;GCF_053038975.1|AHCKDM_03007;GCF_053209605.1|GFFINM_03011;GCF_053209605.1|GFFINM_03012;GCF_905400185.1|DKPOPA_03031;MF6|CFFIHE_03069
GCF_016899425.1|KEDGBJ_03077	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03077;GCF_053038975.1|AHCKDM_03008;GCF_053209605.1|GFFINM_03013;GCF_905400185.1|DKPOPA_03032;MF6|CFFIHE_03070
GCF_016899425.1|KEDGBJ_03078	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03078;GCF_053038975.1|AHCKDM_03009;GCF_053209605.1|GFFINM_03014;GCF_905400185.1|DKPOPA_03033;MF6|CFFIHE_03071
GCF_016899425.1|KEDGBJ_03079	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03079;GCF_053038975.1|AHCKDM_03010;GCF_053209605.1|GFFINM_03015;GCF_905400185.1|DKPOPA_03034;MF6|CFFIHE_03072
GCF_016899425.1|KEDGBJ_03081	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03081;GCF_053038975.1|AHCKDM_03012;GCF_053209605.1|GFFINM_03017;GCF_905400185.1|DKPOPA_03036;MF6|CFFIHE_03074
GCF_016899425.1|KEDGBJ_03082	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03082;GCF_053038975.1|AHCKDM_03013;GCF_053209605.1|GFFINM_03018;GCF_905400185.1|DKPOPA_03037;MF6|CFFIHE_03075
GCF_016899425.1|KEDGBJ_03083	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03083;GCF_053038975.1|AHCKDM_03014;GCF_053209605.1|GFFINM_03019;GCF_905400185.1|DKPOPA_03038;MF6|CFFIHE_03076
GCF_016899425.1|KEDGBJ_03084	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03084;GCF_053038975.1|AHCKDM_03015;GCF_053209605.1|GFFINM_03020;GCF_905400185.1|DKPOPA_03039;MF6|CFFIHE_03077
GCF_016899425.1|KEDGBJ_03085	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03085;GCF_053038975.1|AHCKDM_03016;GCF_053209605.1|GFFINM_03021;GCF_905400185.1|DKPOPA_03040;MF6|CFFIHE_03078
GCF_016899425.1|KEDGBJ_03086	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03086;GCF_053038975.1|AHCKDM_03017;GCF_053209605.1|GFFINM_03022;GCF_905400185.1|DKPOPA_03041;MF6|CFFIHE_03079
GCF_016899425.1|KEDGBJ_03087	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03087;GCF_053038975.1|AHCKDM_03018;GCF_053209605.1|GFFINM_03023;GCF_905400185.1|DKPOPA_03042;MF6|CFFIHE_03080
GCF_016899425.1|KEDGBJ_03089	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03089;GCF_053038975.1|AHCKDM_03020;GCF_053209605.1|GFFINM_03025;GCF_905400185.1|DKPOPA_03044;MF6|CFFIHE_03082
GCF_016899425.1|KEDGBJ_03091	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03091;GCF_053038975.1|AHCKDM_03022;GCF_053209605.1|GFFINM_03027;GCF_905400185.1|DKPOPA_03046;MF6|CFFIHE_03084
GCF_016899425.1|KEDGBJ_03092	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03092;GCF_053038975.1|AHCKDM_03023;GCF_053209605.1|GFFINM_03028;GCF_905400185.1|DKPOPA_03047;MF6|CFFIHE_03085
GCF_016899425.1|KEDGBJ_03094	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03094;GCF_053038975.1|AHCKDM_03026;GCF_053209605.1|GFFINM_03031;GCF_905400185.1|DKPOPA_03049;MF6|CFFIHE_03087
GCF_016899425.1|KEDGBJ_03095	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03095;GCF_905400185.1|DKPOPA_03050;MF6|CFFIHE_03088
GCF_016899425.1|KEDGBJ_03096	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03096;GCF_905400185.1|DKPOPA_03051;MF6|CFFIHE_03089
GCF_016899425.1|KEDGBJ_03098	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03098;GCF_053038975.1|AHCKDM_03028;GCF_053209605.1|GFFINM_03033;GCF_905400185.1|DKPOPA_03053;MF6|CFFIHE_03091
GCF_016899425.1|KEDGBJ_03099	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03099;GCF_053038975.1|AHCKDM_03029;GCF_053209605.1|GFFINM_03034;GCF_905400185.1|DKPOPA_03054;MF6|CFFIHE_03092
GCF_016899425.1|KEDGBJ_03100	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03100;GCF_053038975.1|AHCKDM_03030;GCF_053209605.1|GFFINM_03035;GCF_905400185.1|DKPOPA_03055;MF6|CFFIHE_03093
GCF_016899425.1|KEDGBJ_03101	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03101;GCF_053038975.1|AHCKDM_03031;GCF_053209605.1|GFFINM_03036;GCF_905400185.1|DKPOPA_03056;MF6|CFFIHE_03094
GCF_016899425.1|KEDGBJ_03102	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03102;GCF_053038975.1|AHCKDM_03032;GCF_053209605.1|GFFINM_03037;GCF_905400185.1|DKPOPA_03057;MF6|CFFIHE_03095
GCF_016899425.1|KEDGBJ_03103	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03103;GCF_053038975.1|AHCKDM_03033;GCF_053209605.1|GFFINM_03038;GCF_905400185.1|DKPOPA_03058;MF6|CFFIHE_03096
GCF_016899425.1|KEDGBJ_03104	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03104;GCF_053038975.1|AHCKDM_03034;GCF_053209605.1|GFFINM_03039;GCF_905400185.1|DKPOPA_03059;MF6|CFFIHE_03097
GCF_016899425.1|KEDGBJ_03105	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03105;GCF_053038975.1|AHCKDM_03035;GCF_053209605.1|GFFINM_03040;GCF_905400185.1|DKPOPA_03060;MF6|CFFIHE_03098
GCF_016899425.1|KEDGBJ_03107	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03107;GCF_905400185.1|DKPOPA_03062;MF6|CFFIHE_03100
GCF_016899425.1|KEDGBJ_03108	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03108;GCF_905400185.1|DKPOPA_03063;MF6|CFFIHE_03101
GCF_016899425.1|KEDGBJ_03109	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03109;GCF_905400185.1|DKPOPA_03064;MF6|CFFIHE_03102
GCF_016899425.1|KEDGBJ_03110	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03110;GCF_905400185.1|DKPOPA_03065;MF6|CFFIHE_03103
GCF_016899425.1|KEDGBJ_03111	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03111;GCF_905400185.1|DKPOPA_03066;MF6|CFFIHE_03104
GCF_016899425.1|KEDGBJ_03112	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03112;GCF_905400185.1|DKPOPA_03067;MF6|CFFIHE_03105
GCF_016899425.1|KEDGBJ_03113	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03113;GCF_905400185.1|DKPOPA_03068;MF6|CFFIHE_03106
GCF_016899425.1|KEDGBJ_03114	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03114;GCF_905400185.1|DKPOPA_03069;MF6|CFFIHE_03107
GCF_016899425.1|KEDGBJ_03115	4	4	0	0	GCF_016899425.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03115;GCF_053209605.1|GFFINM_03042;GCF_905400185.1|DKPOPA_03070;MF6|CFFIHE_03108
GCF_016899425.1|KEDGBJ_03116	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03116;GCF_053038975.1|AHCKDM_03037;GCF_053209605.1|GFFINM_03043;GCF_905400185.1|DKPOPA_03071;MF6|CFFIHE_03109
GCF_016899425.1|KEDGBJ_03117	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_03117;GCF_053038975.1|AHCKDM_03038;GCF_053209605.1|GFFINM_03044;GCF_905400185.1|DKPOPA_03072;MF6|CFFIHE_03110
